42,2,9,3,3,299,298,6351,11,17,1,8,5,5,227,269,3259,11,2,3,6,3,3,303,375,5890,13,96,3,10,3,3,247,220,4146,10,75,1,7,4,4,155,186,4375,9,25,4,4,14,14,379,413,6789,14,84,2,1,14,14,357,392,4874,13,93,17,0,8,8,690,621,15649,17,107,8,2,17,17,476,573,9961,16,74,7,4,16,16,445,393,9962,13,0,1551,4,2047,3,63,0,
75,0,3,2,2,180,207,1292,8,53,3,4,2,2,353,303,2375,9,21,1,2,4,4,308,324,3483,9,61,0,6,0,0,163,165,911,7,74,4,1,1,1,338,401,4756,11,14,3,3,5,5,354,369,4805,10,62,5,5,2,2,318,335,6688,9,2,8,0,1,1,626,578,9517,13,77,0,0,0,0,480,478,255,11,26,0,2,6,6,179,257,1493,8,0,956,1854,2047,63,63,72,
0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,2047,2047,63,63,0,
33,0,2,12,12,343,378,3803,14,21,9,3,10,10,435,470,11474,16,106,13,2,14,14,535,663,19628,19,88,13,3,7,7,393,448,13602,15,41,9,3,12,12,459,551,12874,17,29,4,11,2,2,304,287,8309,12,101,0,6,1,1,177,149,1875,9,5,4,11,2,2,282,346,4953,13,63,2,6,1,1,342,447,7145,15,39,2,10,8,8,446,599,10306,18,1,1772,1974,384,63,48,90,
25,11,6,4,4,374,395,8317,16,33,4,2,17,17,398,485,6121,18,43,10,0,15,15,626,711,19270,21,13,4,3,12,12,430,612,8813,20,67,7,4,13,13,462,698,12291,21,77,2,4,4,4,415,527,8919,18,9,3,9,2,2,204,232,5250,11,61,5,8,3,3,332,372,16284,15,8,3,6,1,1,456,508,10092,18,23,2,10,3,3,323,376,6581,15,1,2110,1846,6,63,3,154,
59,1,11,8,8,214,270,7418,12,67,3,7,4,4,317,334,6523,14,104,1,8,2,2,249,242,1979,11,98,5,7,5,5,312,421,9115,16,34,4,11,3,3,232,260,8871,12,30,7,3,17,17,379,501,11849,17,60,9,3,13,13,468,519,8901,18,2,19,1,6,6,536,579,15202,19,12,3,7,12,12,483,492,7190,17,16,6,1,25,25,409,583,14332,19,0,1993,0,2047,0,63,179,
63,2,3,15,15,444,492,9608,15,106,14,2,20,20,519,633,18413,18,4,4,6,9,9,505,529,7140,16,64,3,4,14,14,312,363,6903,13,2,13,1,6,6,600,705,14233,19,17,4,6,4,4,401,475,7463,15,71,2,7,8,8,291,387,4435,14,32,5,6,1,1,328,443,4331,15,84,3,7,9,9,274,303,7996,12,53,1,10,11,11,277,280,5706,11,1,1639,1982,0,63,3,153,
33,0,7,25,25,365,405,4611,16,85,10,7,26,26,442,501,15077,17,43,14,2,16,16,573,738,17752,21,99,6,6,14,14,455,475,14699,17,67,10,4,20,20,503,657,13895,20,7,0,11,11,11,193,196,8384,11,14,7,11,5,5,270,336,9333,14,89,3,5,9,9,456,585,9275,19,12,4,5,9,9,365,516,8979,18,2,10,12,5,5,388,453,13628,17,1,2025,1982,0,63,0,144,
104,1,9,10,10,282,315,7732,15,56,1,9,5,5,266,255,4264,14,36,6,4,9,9,259,288,6969,14,2,7,8,10,10,364,448,9693,18,93,9,10,10,10,345,396,10650,17,5,4,2,17,17,281,370,7050,17,47,5,9,14,14,389,354,9689,16,17,27,3,8,8,702,788,29587,25,21,2,2,9,9,427,441,6513,18,64,2,9,18,18,261,316,9159,15,0,2466,0,1830,0,63,133,
22,0,0,0,0,1800,0,0,1,41,0,0,0,0,1800,0,0,1,47,0,0,0,0,1800,0,0,1,30,0,0,0,0,1800,0,0,1,102,0,0,0,0,1800,0,0,1,92,0,0,0,0,2500,0,0,1,0,0,0,0,0,1800,0,0,0,42,0,0,0,0,2500,0,0,1,72,0,0,0,0,1800,0,0,1,69,0,0,0,0,2500,0,0,1,0,0,2047,2047,63,63,0,109,43,15,78,41,69,92,30,6,74,29,27,72,102,36,47,98,20,42,22,
51,13,8,12,12,379,489,16900,20,45,7,4,21,21,588,721,21053,24,7,8,13,11,11,303,355,6933,17,64,9,7,15,15,330,426,12181,18,41,7,4,11,11,567,747,12325,25,29,1,9,10,10,285,450,8203,19,14,6,8,9,9,288,406,9477,18,69,6,9,9,9,454,496,7330,20,19,13,6,11,11,493,689,16700,24,30,9,13,8,8,258,276,10973,15,1,2603,2046,0,63,0,68,
63,5,7,6,6,396,638,9303,18,68,2,6,3,3,234,238,3454,11,11,6,9,6,6,420,459,12313,15,9,3,4,1,1,309,356,3395,13,58,0,6,1,1,164,250,1826,11,34,6,5,5,5,469,456,13982,15,33,2,1,4,4,427,482,2284,15,44,9,7,5,5,464,499,10548,15,8,3,4,4,4,448,432,6181,14,61,11,1,4,4,694,924,16983,21,0,1612,0,2038,0,63,117,
75,1,2,2,2,206,270,5842,11,30,6,3,1,1,289,381,9545,14,6,0,6,3,3,218,229,2790,11,69,2,6,3,3,344,304,3744,12,57,1,6,2,2,175,169,1669,9,74,10,1,7,7,515,509,15224,16,47,3,3,5,5,414,385,5729,14,9,6,1,7,7,337,320,5076,12,20,1,5,8,8,282,241,3134,11,11,3,1,7,7,681,516,7473,16,0,1647,0,2047,0,63,64,
80,2,7,3,3,449,487,4658,17,10,5,7,5,5,413,524,7817,18,21,1,11,6,6,256,316,7055,14,88,7,9,10,10,337,515,9539,18,36,6,15,9,9,405,492,10820,17,93,7,6,13,13,486,644,13653,20,41,14,2,13,13,640,720,15847,21,75,8,5,18,18,355,466,14174,17,74,14,3,15,15,684,711,17836,21,9,5,5,23,23,374,525,8321,18,0,2033,0,1974,0,63,39,
44,9,4,14,14,523,682,16188,24,106,6,5,14,14,461,580,13485,22,53,13,5,10,10,557,588,13591,22,84,6,5,19,19,301,576,12202,22,9,3,9,12,12,355,466,7965,19,93,6,6,5,5,391,503,11098,20,78,9,10,7,7,401,476,15090,20,86,2,8,12,12,207,303,6685,15,61,10,10,5,5,407,430,14483,19,7,1,6,14,14,233,363,7727,17,1,2638,1796,256,63,48,117,
57,8,2,12,12,409,515,7826,17,9,2,4,11,11,390,389,7041,15,106,15,3,9,9,549,558,16407,18,96,9,5,16,16,468,510,12764,17,103,3,2,15,15,321,350,7962,14,93,5,5,6,6,359,481,9852,17,101,4,10,9,9,215,267,7356,12,61,3,8,1,1,324,340,4717,14,69,0,8,8,8,341,303,2666,13,74,2,6,6,6,320,391,10022,15,1,1935,1983,0,63,0,92,
106,8,7,22,22,463,558,17930,21,31,9,6,17,17,286,483,13284,19,36,14,6,24,24,480,625,12919,22,23,16,9,13,13,486,720,22887,24,69,5,4,24,24,532,640,10558,22,12,7,8,8,8,457,639,9489,22,72,14,11,11,11,431,531,22175,20,7,5,12,19,19,290,433,12503,18,73,2,10,16,16,397,500,12517,19,86,3,13,16,16,223,273,6761,14,1,2491,1846,384,63,48,55,
14,8,7,15,15,397,376,11589,14,41,8,4,9,9,600,584,9436,18,30,7,2,13,13,352,440,8247,16,43,7,2,8,8,485,506,10951,17,85,6,3,19,19,351,393,8506,15,74,1,6,8,8,269,298,8070,13,31,3,8,6,6,205,189,6395,10,39,2,6,7,7,293,375,8207,14,106,3,7,10,10,385,494,9542,17,93,6,9,2,2,404,420,7212,15,1,1857,1980,0,63,0,112,
55,3,8,4,4,273,370,7051,14,104,1,10,2,2,227,254,4312,11,64,2,10,2,2,144,161,4218,9,62,7,12,3,3,271,263,12406,11,106,1,7,1,1,265,344,3188,13,10,12,2,5,5,670,600,15625,18,9,12,0,10,10,549,680,17160,19,68,4,7,12,12,262,283,6981,12,28,15,1,14,14,531,769,20563,20,5,3,4,8,8,338,398,4688,14,0,1774,4,2047,3,63,145,
43,14,4,16,16,588,654,20698,21,26,4,6,18,18,296,418,8233,16,97,7,3,19,19,426,610,11989,20,33,11,3,24,24,565,602,13885,20,1,5,7,11,11,485,575,7266,19,86,2,10,9,9,238,290,6902,14,54,2,11,2,2,356,387,3132,16,42,0,7,6,6,191,263,3479,13,74,13,7,5,5,491,535,16286,19,69,5,8,5,5,374,447,6269,17,1,2170,1982,0,63,0,400,
56,16,1,11,11,713,790,20666,22,96,7,5,22,22,369,498,10761,17,17,12,2,17,17,624,696,18434,20,9,3,5,17,17,306,385,5859,15,101,9,6,21,21,331,394,10118,15,69,4,11,0,0,336,316,2380,13,44,5,8,5,5,403,438,11235,16,57,1,9,6,6,254,350,1743,14,14,4,10,3,3,271,370,6966,15,43,4,9,5,5,335,383,10039,15,1,1941,1974,256,63,48,300,
0,0,0,0,0,1800,0,0,0,67,0,0,0,0,2500,0,0,1,40,0,0,0,0,2500,0,0,1,106,0,0,0,0,2500,0,0,1,7,0,0,0,0,2500,0,0,1,11,0,0,0,0,1800,0,0,1,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,12,0,0,0,0,1800,0,0,1,16,0,0,0,0,1800,0,0,1,0,0,2047,2047,63,63,0,
29,0,0,0,0,131,160,0,2,2,1,0,0,0,544,474,944,4,22,0,0,0,0,311,419,112,4,44,0,0,0,0,228,183,0,2,54,0,0,0,0,211,220,0,3,102,0,0,0,0,182,22,39,1,51,0,0,0,0,182,22,0,1,67,0,1,0,0,182,68,415,1,0,0,0,0,0,100,0,0,0,21,0,0,0,0,182,22,0,1,1,162,2047,2047,63,63,107,
0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,1,0,2047,2047,63,63,0,
79,5,2,16,16,370,422,5143,13,53,4,1,9,9,480,493,4086,14,6,1,3,7,7,430,338,1894,11,72,11,0,10,10,647,722,16326,17,101,7,4,6,6,437,383,10038,12,17,3,10,3,3,237,253,3463,10,102,0,2,7,7,161,238,2472,10,11,4,4,0,0,359,385,5682,12,2,3,7,3,3,306,341,4568,11,96,0,7,4,4,218,267,3030,11,1,1368,2047,4,63,3,196,
5,3,7,17,17,292,406,6422,16,74,13,2,16,16,582,724,15708,21,67,21,3,14,14,744,831,23922,23,71,10,5,16,16,441,611,11936,19,14,6,2,16,16,370,562,12172,18,2,1,13,1,1,291,315,3889,14,35,3,12,7,7,229,233,9288,11,61,4,11,1,1,290,274,5871,13,7,8,10,4,4,358,591,14106,19,66,1,7,4,4,225,191,2400,11,1,1991,1847,4,63,3,39,
101,4,0,5,5,335,249,5390,9,82,13,1,1,1,623,607,9108,14,97,4,0,4,4,512,408,5842,11,68,2,1,8,8,397,359,5864,11,13,6,1,5,5,483,403,7880,11,67,0,2,1,1,158,115,917,6,53,0,7,1,1,197,156,4516,7,98,0,5,2,2,160,173,5188,8,104,0,17,0,0,163,177,389,8,86,2,2,0,0,151,78,747,5,1,1131,2047,388,63,51,102,
74,14,1,11,11,598,703,16483,19,51,10,0,13,13,448,455,10235,15,40,8,3,24,24,451,505,14212,16,93,7,1,11,11,501,577,8468,17,69,7,1,14,14,579,534,9838,16,75,2,11,3,3,174,180,6305,9,85,0,9,4,4,216,245,4280,11,67,2,8,2,2,264,313,6092,12,46,0,9,3,3,232,289,5806,11,96,2,9,1,1,242,286,4074,11,1,1632,2047,4,63,3,228,
74,13,0,24,24,637,881,20885,24,84,10,6,24,24,387,504,14397,18,41,9,7,12,12,498,508,10987,18,33,10,4,15,15,504,643,10660,20,47,13,9,21,21,469,592,15793,19,52,4,13,14,14,262,268,7146,13,42,11,9,12,12,530,670,11854,21,101,5,10,16,16,262,400,10554,16,78,3,7,5,5,315,408,5162,16,51,3,16,9,9,319,417,12054,16,1,2071,2046,0,63,0,38,
89,2,4,2,2,538,456,9614,17,98,9,11,9,9,364,498,32420,18,84,7,10,6,6,261,334,8038,15,30,2,11,3,3,192,185,7502,11,14,5,8,10,10,328,567,14289,19,104,11,2,13,13,481,457,9698,17,40,5,9,10,10,446,451,8752,17,96,3,3,17,17,342,408,6907,16,82,18,6,11,11,595,887,25467,25,50,5,5,14,14,297,354,4592,15,0,2199,54,1972,15,63,160,
11,1,0,0,0,369,414,1218,5,93,0,0,0,0,138,206,616,4,100,0,0,1,1,195,175,291,3,26,1,0,0,0,190,67,683,2,92,0,0,1,1,106,74,657,2,54,0,0,0,0,272,239,0,4,105,0,0,0,0,100,23,1042,1,96,0,1,0,0,175,273,1468,4,44,0,0,0,0,356,406,660,5,101,0,1,0,0,248,353,934,5,0,263,2047,2047,63,63,144,
0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,32,0,0,0,0,1800,0,0,1,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,98,0,0,0,0,2500,0,0,1,0,0,0,0,0,2500,0,0,0,0,0,2047,2047,63,63,0,
57,3,3,11,11,333,402,6550,15,18,7,1,3,3,616,578,8064,19,110,3,6,10,10,338,311,6667,14,67,11,4,11,11,532,538,16439,18,47,4,2,13,13,350,472,10606,17,93,2,2,3,3,292,357,4819,15,104,4,6,6,6,326,369,8999,15,65,2,5,7,7,332,384,5111,15,74,6,4,5,5,466,494,10273,17,51,1,12,7,7,237,283,5965,13,1,2003,1972,0,63,0,290,
17,17,2,10,10,639,731,19849,20,11,1,5,11,11,458,414,9760,15,96,11,2,4,4,502,578,10603,17,84,1,4,10,10,305,432,5873,15,2,6,0,8,8,434,488,6530,16,86,2,11,8,8,226,307,4683,13,61,3,4,1,1,310,370,5469,14,8,2,5,4,4,369,405,5507,14,25,3,9,3,3,223,225,4378,11,9,2,7,3,3,252,287,5256,12,1,1761,1982,256,63,48,150,
0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,83,0,0,0,0,1800,0,0,1,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,1,0,2047,2047,63,63,0,
50,0,15,7,7,190,264,3674,13,80,3,8,7,7,346,422,8741,16,9,8,5,9,9,378,481,13889,18,2,11,11,7,7,458,520,15348,18,11,5,8,9,9,410,562,10820,19,55,7,7,16,16,438,535,11840,19,40,1,11,14,14,260,274,5071,13,62,10,4,11,11,475,593,15716,20,42,10,4,20,20,588,703,17878,21,76,18,4,9,9,598,658,20820,21,0,2125,6,1974,3,63,96,
44,1,1,0,0,294,201,1041,3,0,0,0,0,0,100,0,0,0,36,0,0,0,0,247,379,959,5,71,0,0,1,1,234,141,1222,3,1,1,1,0,0,287,304,398,4,74,0,0,0,0,238,418,561,5,104,0,0,0,0,258,289,0,4,23,1,0,0,0,355,378,1950,5,65,1,1,0,0,339,468,1943,6,5,0,1,1,1,127,177,1203,3,0,256,2047,2047,63,63,122,
0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,2047,2047,63,63,0,78,109,29,43,41,7,94,30,75,101,47,88,64,15,74,32,63,102,
63,15,1,9,9,617,669,13088,18,20,3,1,14,14,330,383,5161,14,27,1,5,13,13,267,197,2928,9,101,17,3,14,14,596,787,23216,20,74,8,0,10,10,608,649,9613,18,67,3,9,2,2,230,299,3438,11,98,1,11,4,4,214,213,4238,10,16,0,8,3,3,182,219,2158,10,2,3,9,3,3,310,354,4556,13,9,3,7,3,3,307,386,6017,14,1,1636,2047,256,63,48,198,
84,2,1,1,1,217,305,2429,9,79,1,1,6,6,143,131,1553,6,23,0,1,4,4,143,162,1213,7,106,9,2,3,3,516,583,12184,13,67,4,0,2,2,425,397,3734,11,41,1,1,2,2,368,326,2046,9,101,1,4,3,3,178,176,2262,7,30,1,2,1,1,183,161,2067,7,46,1,6,0,0,200,211,2605,8,51,1,3,2,2,253,258,2551,8,1,975,2047,2039,63,63,144,
102,1,0,0,0,359,344,1065,3,36,0,0,0,0,133,166,272,2,43,0,0,0,0,171,279,317,3,80,0,0,0,0,185,133,96,2,85,0,0,0,0,207,149,50,2,105,0,0,0,0,100,0,0,1,41,0,0,0,0,355,242,225,3,86,0,1,0,0,208,25,133,1,65,0,0,0,0,375,350,169,3,13,0,0,0,0,346,367,228,4,0,148,2047,2047,63,63,85,
29,4,5,24,24,424,656,12695,20,86,0,6,7,7,213,187,3169,11,94,4,5,11,11,422,451,7634,17,4,18,4,4,4,536,712,15941,21,34,27,4,10,10,606,972,33451,25,67,9,10,10,10,458,799,15449,22,101,1,11,6,6,189,212,6544,11,93,5,12,7,7,289,451,9761,17,35,3,14,6,6,355,379,8901,15,65,5,7,6,6,290,352,4971,15,1,2035,1974,384,63,48,136,
106,0,10,5,5,254,325,6475,11,91,3,9,6,6,209,194,5937,9,53,0,9,3,3,277,248,1745,10,74,7,10,4,4,442,405,9512,13,51,1,8,6,6,211,274,7226,11,17,21,1,14,14,802,908,23475,19,77,3,0,7,7,676,705,6781,17,7,1,5,17,17,320,314,4228,11,9,7,4,14,14,419,447,8393,13,98,14,2,9,9,517,583,14433,15,0,1375,0,2046,0,63,61,
27,0,0,0,0,174,151,0,2,39,1,1,0,0,364,379,1115,4,40,1,0,1,1,321,214,1489,3,107,1,1,1,1,237,184,1083,2,28,0,0,0,0,285,263,0,3,66,0,0,0,0,124,0,0,1,44,1,1,0,0,235,51,269,1,74,1,1,0,0,247,52,452,1,9,0,0,0,0,124,56,0,1,69,0,1,0,0,100,0,298,1,1,142,2047,2047,63,63,24,
109,2,10,1,1,386,420,4218,15,31,5,8,4,4,335,494,9784,16,2,12,4,2,2,433,559,10241,17,106,9,11,8,8,384,569,12548,18,84,2,8,14,14,246,361,9071,14,27,3,9,21,21,389,543,10900,17,40,9,7,14,14,515,503,15487,16,4,12,5,9,9,547,648,13483,19,13,5,5,9,9,467,627,11842,19,56,10,5,4,4,595,665,13067,19,0,1809,4,2038,3,63,49,
8,5,9,4,4,318,382,8804,16,75,4,8,3,3,211,276,7427,13,16,6,7,7,7,320,493,9756,18,93,3,7,5,5,386,461,5367,18,106,4,8,10,10,314,397,9418,16,41,8,3,10,10,534,624,13031,21,74,15,5,11,11,553,745,18220,23,72,5,3,8,8,535,536,12290,19,69,7,3,14,14,466,582,8534,20,31,4,8,6,6,251,371,7584,16,0,2221,0,2038,0,63,46,
107,15,4,17,17,476,678,17772,19,17,8,5,10,10,488,546,8887,17,1,7,0,8,8,738,787,12733,20,69,6,3,8,8,605,573,5509,17,84,6,6,18,18,332,427,9412,15,92,6,12,4,4,330,437,7813,15,14,5,11,6,6,263,343,9973,13,98,2,9,1,1,232,242,4432,11,26,1,7,8,8,182,242,5563,11,67,2,8,7,7,289,288,5631,11,1,1682,2039,4,63,3,94,
55,4,2,13,13,462,498,4258,18,72,6,2,11,11,504,466,10685,17,97,2,1,16,16,407,455,7928,17,31,8,1,14,14,333,522,14103,19,104,11,4,13,13,581,576,11953,19,7,0,7,4,4,143,110,5012,8,43,4,7,3,3,325,350,11297,15,21,1,7,2,2,184,176,4996,11,94,0,5,5,5,311,394,5168,16,69,2,6,2,2,328,306,4841,14,1,2173,1982,0,63,0,142,
63,8,0,3,3,645,538,6774,13,34,5,0,5,5,495,428,6510,11,64,2,2,10,10,394,316,5623,10,56,6,1,2,2,618,353,8087,11,57,0,0,4,4,277,291,1598,9,47,1,1,0,0,296,346,3756,11,44,0,9,1,1,157,136,1297,6,20,0,5,2,2,169,260,3436,9,9,0,4,2,2,115,117,1233,6,98,2,3,0,0,236,297,4585,9,1,1042,2047,6,63,3,261,
46,10,5,8,8,582,703,19799,23,33,2,8,13,13,334,448,4184,18,9,4,8,16,16,335,476,8713,18,20,5,6,11,11,450,512,5288,19,54,4,5,5,5,525,478,6278,18,74,7,2,13,13,522,577,11261,20,16,6,2,6,6,319,482,3841,18,104,8,7,12,12,347,502,14106,19,102,3,7,10,10,329,383,8141,16,59,7,11,8,8,400,597,9373,21,1,2347,1830,0,63,0,131,
4,9,8,14,14,433,617,12853,22,94,13,4,13,13,669,763,15559,24,20,1,9,14,14,215,304,4638,15,75,10,11,12,12,342,439,11422,18,85,5,7,20,20,322,567,11709,21,9,2,7,14,14,222,294,5353,15,34,11,7,11,11,542,676,17652,23,93,6,8,5,5,324,476,8133,19,26,5,10,4,4,221,285,5086,14,104,12,8,6,6,572,566,13028,21,1,2482,1588,390,15,51,77,
28,5,4,7,7,354,415,4262,15,8,13,1,13,13,659,732,18872,20,78,7,3,11,11,424,472,9580,16,71,7,4,7,7,327,314,5962,13,69,1,3,8,8,422,303,2607,13,101,1,6,7,7,170,165,5232,9,96,4,8,6,6,282,312,7006,13,74,3,6,8,8,394,439,8034,15,83,1,7,6,6,203,274,2185,12,41,2,6,0,0,359,345,3133,13,1,1800,1982,256,63,48,149,
26,3,2,10,10,274,367,5655,14,44,20,7,8,8,616,670,26571,19,103,2,5,10,10,358,422,8860,15,102,5,4,14,14,393,391,6962,15,43,4,6,9,9,539,513,12133,17,23,3,6,5,5,327,363,3918,14,85,4,9,13,13,249,302,8425,13,87,4,6,12,12,212,273,6991,12,88,4,8,10,10,292,402,10780,15,74,7,5,5,5,322,344,11302,14,1,1869,2039,0,63,0,210,
75,4,3,10,10,269,307,5749,13,43,8,2,14,14,498,491,11632,17,67,6,2,19,19,424,409,9719,15,2,7,4,7,7,460,447,7488,16,13,7,1,15,15,428,485,11238,17,7,1,9,6,6,161,170,4126,10,51,3,9,4,4,203,184,7566,10,10,1,2,5,5,274,303,2236,13,71,2,5,7,7,230,218,4210,11,3,5,8,5,5,276,246,6916,11,1,1931,1982,256,63,48,175,
72,5,5,9,9,285,344,12782,15,36,3,7,9,9,352,379,7382,15,35,9,6,8,8,409,449,16343,17,16,1,6,9,9,244,245,5981,12,2,1,10,9,9,247,239,4121,12,74,10,3,15,15,479,513,12690,18,96,4,3,16,16,330,460,8468,17,84,1,7,13,13,223,267,5474,13,8,10,2,12,12,613,595,13742,19,9,8,5,17,17,364,460,9812,17,0,2078,260,1968,51,63,76,
93,11,3,9,9,701,873,15817,21,75,9,0,7,7,462,479,9622,15,84,6,8,8,8,408,477,12474,15,9,5,1,11,11,349,349,6225,13,43,7,5,9,9,584,591,11812,17,41,1,6,5,5,226,348,2808,13,26,4,10,4,4,255,324,6112,12,73,1,9,8,8,387,390,3273,14,86,3,9,7,7,223,299,7101,12,65,6,4,3,3,395,507,4328,16,1,1646,2047,0,63,0,2,
47,9,3,10,10,516,459,11330,14,3,2,6,9,9,305,340,2943,12,2,9,2,7,7,473,400,8112,13,60,6,1,16,16,504,465,9362,14,62,3,3,9,9,454,385,7422,13,101,1,9,8,8,135,107,4578,7,9,1,1,5,5,163,157,3021,8,4,1,8,7,7,237,217,3205,9,48,4,5,3,3,341,384,7969,13,71,8,7,2,2,325,316,8429,11,1,1459,1982,6,63,3,63,
0,0,0,0,0,137,0,0,0,2,3,2,1,1,454,455,3977,10,6,8,2,2,2,500,530,8022,11,48,2,3,7,7,393,397,3127,9,20,2,2,3,3,311,342,3691,9,21,0,3,3,3,201,189,2057,6,103,6,4,0,0,391,367,5747,9,35,0,5,2,2,272,224,3608,7,16,2,2,2,2,253,327,2494,8,93,1,2,1,1,197,162,928,6,1,778,1983,1974,63,63,50,
34,17,4,16,16,504,708,29220,22,28,12,6,17,17,480,624,16424,20,107,6,6,16,16,324,433,6668,17,37,7,6,10,10,481,579,13701,20,69,5,5,11,11,535,504,5687,18,5,3,11,12,12,257,405,6695,16,93,6,10,5,5,336,442,9290,17,54,4,7,13,13,394,528,8331,19,42,7,5,7,7,412,555,8146,19,25,5,15,3,3,271,345,6382,15,1,2180,2047,32,63,12,73,
98,8,6,16,16,455,633,17762,22,66,4,4,14,14,350,352,6361,16,40,1,4,17,17,262,302,6728,15,23,8,9,10,10,458,521,10405,19,36,7,9,15,15,379,367,6824,16,74,10,3,11,11,390,510,20223,19,71,6,10,14,14,297,371,11306,16,1,5,5,9,9,472,570,12087,20,31,5,7,10,10,208,246,7873,13,55,5,4,7,7,341,403,5813,17,1,2399,1844,0,63,0,120,
9,5,2,8,8,442,509,10041,17,43,8,1,4,4,490,468,13197,16,48,4,0,9,9,736,631,8424,19,5,5,7,12,12,302,273,6798,12,42,1,3,8,8,247,228,4396,11,28,1,4,3,3,242,324,2793,13,30,2,3,5,5,185,215,8825,11,44,1,4,7,7,255,260,5034,12,57,1,8,0,0,151,171,1023,10,25,8,4,2,2,387,427,13988,16,1,1904,1983,0,63,0,1,
60,10,5,12,12,445,594,13114,19,56,18,5,8,8,582,638,18175,19,85,9,8,20,20,374,461,14100,16,41,5,8,10,10,441,455,8188,16,31,5,6,16,16,304,448,10424,16,48,15,9,7,7,416,506,19109,17,57,3,6,10,10,218,333,5778,14,68,5,10,14,14,236,210,14152,11,104,7,13,9,9,340,470,13310,17,80,0,9,2,2,267,215,2913,11,1,1959,1847,384,63,48,12,
48,10,4,14,14,583,547,13017,16,21,4,0,11,11,384,502,4444,16,20,5,3,20,20,315,349,6418,13,53,7,3,10,10,575,443,8725,15,74,6,3,8,8,539,556,8802,16,87,2,6,5,5,140,128,4020,8,47,2,8,2,2,336,363,6866,13,52,3,10,5,5,215,286,8437,11,39,2,3,5,5,364,427,6017,14,41,4,5,4,4,384,478,4200,15,1,1619,2047,256,63,48,125,
86,0,1,0,0,153,130,570,3,74,0,2,0,0,190,166,1691,3,67,0,0,0,0,281,176,309,3,0,0,0,0,0,100,0,0,0,43,0,0,0,0,286,359,1968,5,16,1,0,0,0,230,195,345,4,44,1,0,1,1,277,295,465,5,47,1,0,1,1,333,466,1946,6,41,0,0,0,0,269,186,424,4,30,0,0,0,0,125,182,915,3,0,293,2047,2047,63,63,151,
75,6,5,14,14,315,344,12459,14,43,8,6,10,10,511,477,12187,17,8,8,2,6,6,579,589,9062,19,102,5,5,11,11,375,374,9652,15,7,2,2,18,18,306,354,9793,14,29,0,5,7,7,280,369,6690,15,21,7,7,3,3,312,344,8627,14,9,4,4,8,8,188,168,8131,10,28,6,7,5,5,274,279,4979,13,27,2,6,12,12,265,210,8267,11,1,1993,1958,0,63,0,17,
106,16,4,15,15,569,656,22188,18,30,4,2,14,14,335,388,6353,13,8,4,2,9,9,470,497,8712,15,99,12,3,11,11,550,575,15486,16,58,6,1,8,8,443,546,8134,16,67,3,9,4,4,266,291,6145,11,31,0,6,8,8,187,262,6958,11,98,5,7,4,4,330,345,9269,12,25,1,12,6,6,233,217,6020,10,46,0,9,3,3,337,372,3768,13,1,1552,1983,6,63,3,125,
93,10,6,12,12,478,650,12193,21,75,3,7,12,12,253,320,9290,14,74,5,6,8,8,364,369,7354,15,53,8,2,11,11,630,694,12814,21,31,11,8,8,8,411,527,14993,18,82,2,5,1,1,171,123,1524,8,18,6,9,7,7,369,468,9807,17,29,2,8,12,12,350,497,10594,18,68,5,8,11,11,269,331,7744,14,44,14,9,5,5,613,768,18214,22,1,2137,1975,0,63,0,191,
