Duration,tower_status_dire,tower_status_radiant,barracks_status_dire,barracks_status_radiant,radiant_win,first_blood_time,heroes
29,74,3,44,9,10,40,36,33,103,1,2325,1974,6,63,3,89,
44,9,1,36,107,27,41,98,26,17,0,1933,0,1975,0,63,151,
17,4,28,96,64,3,93,57,22,85,0,1945,6,1982,3,63,137,
4,8,49,93,9,27,75,70,60,31,1,1221,2039,6,63,3,134,
34,80,13,93,59,7,16,110,51,72,1,1441,2046,256,63,51,150,
106,4,36,93,37,41,57,98,15,91,1,1556,2047,384,63,48,82,
106,88,96,4,93,45,7,36,11,8,0,1609,0,2039,0,63,288,
101,57,44,47,74,79,103,23,21,89,1,2021,1982,4,63,3,12,
2,21,84,74,67,9,88,70,35,41,1,1707,1982,0,63,0,205,
67,17,71,64,57,75,86,9,46,68,1,1617,2047,0,63,0,126,
41,2,31,51,96,61,62,54,13,93,1,1739,2046,4,63,3,218,
46,86,1,58,93,62,84,82,74,14,0,2048,384,2047,48,63,119,
69,18,5,22,63,23,51,81,50,48,0,2175,6,2038,3,63,85,
109,85,53,51,18,69,100,81,62,46,0,448,2047,2047,63,63,265,
69,30,15,35,4,23,41,74,57,101,0,1829,0,1982,0,63,258,
11,12,96,7,101,2,61,105,35,30,1,1315,2047,6,63,3,318,
68,86,13,17,41,74,29,81,84,79,0,2060,0,2047,0,63,165,
56,84,14,93,62,47,74,69,4,106,1,2025,1974,54,63,15,75,
10,41,101,5,85,18,94,104,51,43,0,1368,0,2038,0,63,121,
17,41,9,42,37,47,77,2,1,26,0,1649,0,2047,0,63,93,
97,71,50,9,104,103,102,41,11,53,1,1626,1982,384,63,48,72,
9,77,44,59,48,99,11,53,7,10,0,1646,0,2047,0,63,171,
9,74,2,88,67,97,54,81,23,84,0,1402,1828,2046,63,63,105,
63,30,53,34,12,107,5,48,70,74,1,2168,2038,0,63,0,116,
47,83,65,11,101,29,32,17,85,40,1,1343,1983,384,63,48,80,
33,84,63,86,106,69,74,54,9,47,1,1996,2047,0,63,0,138,
47,96,105,1,30,104,84,2,21,43,0,2036,0,2038,0,63,147,
50,93,1,99,101,2,22,85,106,10,0,2590,384,1828,48,63,34,
48,75,96,39,84,69,27,85,45,44,1,1795,2047,0,63,0,215,43,47,29,41,27,75,39,69,53,78,93,34,84,45,96,85,63,81,48,44,
53,96,46,50,75,32,74,104,47,80,0,2473,0,1956,0,63,234,
25,101,8,16,17,103,84,11,2,75,0,1887,0,1980,0,63,27,
61,75,42,22,16,46,101,77,51,109,1,1151,1983,32,63,60,0,
29,64,7,47,93,8,101,2,74,53,0,133,2047,2047,63,63,97,
22,41,31,19,98,105,50,82,42,34,0,416,2047,2047,63,63,231,
40,17,82,27,86,19,74,53,91,29,1,1531,1982,256,63,48,181,
41,106,40,55,2,53,36,8,30,19,0,1683,0,2046,0,63,190,
36,64,98,31,67,104,9,16,86,82,1,2113,1974,0,63,0,130,
97,40,68,1,78,101,15,30,44,53,1,2732,1830,384,63,48,146,
27,67,106,84,29,93,15,74,2,9,0,2378,0,1974,0,63,156,
98,5,74,93,53,41,86,107,17,21,0,2276,0,1830,0,63,0,
107,94,90,4,42,104,15,50,101,62,1,1794,1982,6,63,3,238,
19,34,71,29,26,63,106,98,87,69,1,1581,1983,384,63,48,124,
84,95,46,65,96,43,10,68,88,99,0,2526,4,1824,3,60,92,
27,11,43,40,53,93,47,30,46,5,1,1833,2038,0,63,0,116,
88,109,79,84,93,74,107,16,59,87,0,1754,384,1983,48,63,93,
9,106,11,104,84,57,93,16,41,34,1,2302,1982,0,63,0,102,
101,73,74,53,36,40,106,105,67,16,1,2253,2039,0,63,0,143,
19,57,93,63,37,67,96,83,22,68,0,1620,4,2047,3,63,247,41,43,53,78,57,67,83,37,75,104,29,44,68,19,96,63,91,47,22,93,
75,34,67,14,73,42,9,84,57,96,0,1985,0,2046,12,63,52,
14,45,93,43,18,36,101,67,74,69,1,2130,1855,0,63,0,57,
19,70,63,44,68,37,54,98,39,62,0,2331,0,1846,0,63,166,
74,9,1,2,25,110,6,4,102,11,1,2154,1574,256,63,48,155,
70,49,3,47,80,14,67,62,74,16,0,1774,6,1852,3,63,107,
14,22,69,20,11,104,9,65,88,17,1,2347,1982,6,63,3,103,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
10,75,106,26,16,104,7,22,88,8,0,1474,0,2047,0,63,45,
98,43,44,19,23,39,49,84,9,93,0,2638,388,304,51,60,44,
53,25,17,67,23,54,74,98,69,106,1,1891,2047,256,63,48,273,
67,98,2,51,13,74,89,44,7,90,1,446,2047,1982,63,63,132,
1,87,84,34,93,101,65,74,68,67,0,2676,4,1974,3,63,3,
21,93,22,7,8,106,58,96,54,5,1,2373,1983,0,63,0,125,
46,25,27,93,69,1,83,78,53,51,1,996,2047,6,63,51,0,
84,57,70,23,93,44,62,101,9,11,1,1360,2047,6,63,3,99,
32,14,67,16,43,93,90,47,7,96,0,2389,6,2020,3,63,237,
41,30,72,85,11,25,2,67,106,101,1,2048,1983,0,63,0,12,
47,27,62,54,8,97,44,30,36,4,1,1539,2046,6,63,3,151,
9,62,69,23,36,44,93,30,74,41,1,2309,2038,4,63,3,216,
37,98,2,44,46,89,96,101,6,30,1,2250,1846,0,63,0,171,
7,42,74,9,2,104,107,30,14,40,1,2025,1980,384,63,48,97,
104,41,84,101,74,31,86,46,76,47,0,1622,0,2046,0,63,236,
75,93,29,9,22,21,47,2,86,18,1,1229,2047,390,63,51,11,
51,104,69,44,107,53,4,84,41,74,0,2285,384,2039,48,63,105,
10,34,33,36,96,26,75,60,93,62,0,1648,0,2039,0,63,149,
0,105,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
106,84,41,102,9,74,93,2,3,67,1,1364,2047,4,63,3,67,
86,67,53,104,43,3,9,12,2,46,0,1548,0,2036,0,63,102,
3,46,14,50,41,23,67,40,93,62,1,1910,1982,4,63,3,152,
64,104,25,21,84,46,36,1,96,27,1,1454,1983,0,63,0,57,
64,27,19,17,96,67,74,31,0,29,1,255,2047,2047,63,63,111,
82,7,0,44,15,31,0,96,0,0,1,0,2047,2047,63,63,0,
34,101,109,69,36,87,96,106,97,9,0,2217,6,1972,3,63,235,
57,8,14,29,16,64,93,15,9,27,0,2357,0,1974,0,63,77,
29,87,69,47,41,7,101,36,67,43,1,1928,1974,0,63,0,63,
71,106,9,15,44,53,88,107,62,54,1,2148,1975,0,63,0,223,
44,63,97,88,20,86,53,82,101,41,1,1697,1983,388,63,51,210,
78,109,83,14,75,22,73,74,41,68,1,1686,2047,4,63,3,18,
74,104,71,18,110,36,64,109,4,93,1,1655,2038,0,63,0,152,
101,93,106,104,41,30,9,12,47,77,0,113,2047,2047,63,63,0,
87,88,110,5,44,59,62,53,68,42,0,1597,0,1983,0,63,92,
44,33,97,55,75,15,102,84,17,35,0,2067,0,1982,0,63,11,
36,75,74,30,44,8,57,102,104,52,1,2584,1974,0,63,0,698,
40,64,70,62,49,84,45,82,15,25,1,1849,2038,6,63,3,10,
93,11,106,27,30,20,41,64,14,104,0,1972,0,2038,0,63,182,
59,25,99,67,52,74,30,36,47,18,0,2287,0,1974,0,63,166,
31,97,2,23,109,11,42,8,16,22,1,1147,2047,6,63,3,141,
53,101,43,42,44,78,6,34,82,88,0,2561,0,1974,0,63,55,
22,69,75,53,57,102,96,74,93,91,0,1792,0,1852,0,63,135,
96,28,101,106,109,110,76,1,64,62,1,1571,2047,0,63,0,290,
26,14,94,50,36,53,74,23,16,47,1,2301,1975,0,63,0,46,
69,97,44,74,9,67,21,84,93,102,1,2519,1852,6,63,3,112,
47,33,40,98,109,46,56,53,36,29,1,1967,1972,256,63,48,434,
74,96,93,9,79,82,61,7,69,44,1,1404,1855,384,63,48,36,
44,86,25,23,99,91,11,81,16,97,0,1256,4,2047,3,63,41,
103,74,69,2,44,65,93,84,76,29,0,1936,0,2044,0,63,16,
5,7,62,22,106,96,93,87,33,46,0,2072,4,1974,3,63,245,
57,21,23,44,9,47,93,83,105,29,0,1855,4,2046,3,63,20,
75,41,47,93,23,36,10,88,78,56,1,2420,1982,6,63,3,228,
42,47,7,65,9,104,29,68,14,6,1,2393,1982,4,63,3,3,
9,49,41,70,42,43,25,62,67,57,0,2347,6,1974,3,63,113,
86,13,9,44,29,30,2,71,47,16,0,1719,4,2038,3,63,125,
41,11,53,47,52,16,17,104,109,98,0,2202,0,1975,0,63,353,
65,40,93,74,29,96,56,17,57,4,1,1842,1974,4,63,3,256,
97,4,30,8,32,84,78,95,63,9,1,1661,1982,4,63,3,155,
17,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
33,83,47,75,67,40,107,99,22,94,0,610,2046,2047,63,63,76,
20,36,1,73,47,9,67,78,104,16,0,1469,256,2047,48,63,156,
36,8,54,26,22,4,66,106,42,93,1,1610,1982,256,63,48,34,
101,69,9,84,94,48,43,30,74,21,1,1576,1982,6,63,3,40,
101,61,16,9,93,53,56,64,29,74,0,1345,4,2046,3,63,197,
53,99,14,32,91,17,70,98,63,84,1,2207,1975,4,63,51,149,
41,62,7,42,9,53,89,68,15,93,0,1925,0,2046,0,63,36,
9,96,101,6,21,53,0,93,98,67,0,254,2047,1983,63,63,0,
51,42,16,9,6,53,74,87,44,61,1,1875,1982,256,63,48,218,
76,20,29,85,42,43,30,78,102,72,0,1833,256,2047,48,63,65,96,41,47,75,43,29,42,78,101,15,109,67,85,30,20,72,57,11,76,102,
14,35,26,84,15,98,83,46,44,11,0,1090,1924,2047,63,63,42,
64,4,43,41,5,77,86,16,6,29,1,2195,1972,4,63,3,157,
31,10,38,90,35,15,98,84,14,9,0,2138,0,2046,0,63,193,
70,104,34,94,31,106,96,68,82,7,1,267,2047,2047,63,63,101,
67,55,39,20,19,41,44,65,57,14,1,1804,1983,0,63,0,326,
78,17,9,20,42,33,101,18,41,5,1,1706,1975,6,63,3,131,
30,47,41,16,63,48,88,26,87,44,1,1457,1975,256,63,48,8,
35,67,58,56,36,65,2,44,94,63,0,1849,256,2046,48,63,362,
41,36,69,40,9,74,101,16,42,44,0,2469,0,1975,0,63,141,
62,8,51,17,29,101,7,109,75,11,1,2185,2038,0,63,0,57,
97,23,79,46,72,8,99,38,50,13,1,2053,2046,4,63,3,44,
85,67,5,64,15,7,16,11,99,47,0,2144,0,2039,3,63,186,
84,18,75,9,1,50,8,51,60,92,1,1738,1983,4,63,3,5,
82,86,29,94,25,7,42,102,31,97,0,2246,4,1974,3,63,155,
35,86,85,14,104,69,106,20,50,1,1,1660,1974,0,63,0,47,
0,0,74,0,19,14,89,7,0,0,1,149,2047,2047,63,63,0,
39,4,56,94,40,53,16,81,11,52,0,1590,1536,1983,1,63,808,
0,98,104,107,42,23,93,69,88,87,0,262,2047,2047,63,63,157,
9,7,46,54,14,101,64,41,53,2,0,1445,6,1975,3,63,80,
9,57,93,41,43,62,10,15,69,88,1,2187,1982,6,63,3,179,
99,106,26,64,44,104,96,15,33,9,0,1929,0,1974,0,63,251,
14,23,30,104,25,41,101,86,69,46,1,1684,1983,260,63,51,63,
26,35,44,57,7,64,53,62,97,106,0,2192,32,1927,15,51,325,
86,48,17,14,102,57,11,77,74,32,1,1737,1974,0,63,0,9,
0,0,0,0,0,84,0,0,0,0,0,0,2047,2047,63,63,0,
36,71,75,69,30,56,7,33,39,15,1,2374,1974,0,63,32,204,
31,44,90,82,70,109,41,40,9,93,1,1585,1983,0,63,0,98,
93,30,97,67,7,106,65,101,44,53,0,2400,0,2038,0,63,140,
73,106,1,86,9,2,43,8,98,105,0,948,1956,2047,63,63,143,
9,94,106,79,83,101,39,82,72,33,1,1200,2046,1956,63,63,61,
105,8,47,64,21,107,39,59,53,80,1,1685,2046,4,63,3,145,
9,50,44,23,7,84,59,74,62,67,0,2113,0,2039,0,63,32,
101,67,93,7,11,51,106,9,29,109,0,1761,0,2047,0,63,80,
74,8,84,29,2,87,47,69,9,96,0,2247,4,2038,3,63,168,
106,99,41,56,87,42,43,47,4,2,0,1854,0,2046,0,63,99,
35,99,52,22,2,8,73,7,93,68,1,2033,2039,0,63,0,117,
17,20,9,41,59,88,74,93,73,53,1,2238,1982,0,63,0,52,
11,33,50,93,96,71,4,9,23,103,0,564,2047,2047,63,63,180,
15,63,8,7,74,53,39,106,54,16,1,1884,2038,6,63,3,106,
106,19,54,64,2,9,14,97,44,57,0,1014,1988,1983,63,63,223,
69,82,76,46,84,35,62,75,101,93,0,2151,6,1982,3,63,22,
21,62,17,6,71,14,101,39,96,104,1,1960,1982,390,63,51,129,
101,26,57,109,63,31,32,93,2,5,0,1460,256,2047,48,63,195,
21,49,44,91,36,10,96,99,92,46,0,2450,0,1972,0,63,53,
95,5,107,86,93,98,75,17,20,4,1,1710,2046,0,63,0,165,
47,30,7,8,19,18,41,36,9,16,1,1862,1983,256,63,48,0,
41,101,2,100,34,67,74,26,87,56,0,2449,6,1974,3,63,221,
67,104,13,91,101,12,33,85,84,71,0,2042,256,1983,48,63,108,
62,65,56,57,15,21,78,31,41,53,0,1937,0,1975,0,63,52,
69,9,109,93,40,2,5,78,23,29,1,2416,2039,0,63,0,15,
33,62,89,64,18,45,106,20,84,21,0,1583,0,1975,0,63,235,
106,31,25,93,67,2,99,69,33,43,0,1952,0,2046,0,63,160,
86,13,107,47,93,8,38,106,101,26,0,1551,0,2047,0,63,151,
29,2,8,43,54,55,40,63,15,67,0,2667,0,1844,0,63,189,
110,4,73,27,44,75,78,0,14,67,1,432,2047,2046,63,63,277,
5,21,74,93,9,19,91,25,16,88,1,2428,1982,0,63,0,1,
13,75,78,7,28,74,44,104,12,53,1,2377,1975,0,63,0,274,
84,44,93,5,46,79,41,23,74,101,0,2098,0,1846,0,63,155,
44,19,75,21,51,10,102,70,101,57,0,1934,0,1975,0,63,166,
50,47,81,9,38,7,86,8,93,75,0,2008,0,2038,0,63,4,
25,19,42,46,63,41,86,13,9,70,1,2005,1983,384,63,48,221,
41,15,75,9,29,17,23,93,26,96,1,2089,2044,4,63,3,102,
36,58,25,73,2,105,51,50,19,43,1,2424,1852,4,63,3,129,
67,9,101,51,25,35,106,84,7,8,0,2028,0,2046,0,63,72,
4,0,0,0,0,104,47,0,0,36,0,0,2047,2047,63,63,0,
87,74,69,54,75,53,26,51,15,67,0,2147,0,2047,0,63,19,
36,30,35,98,70,43,29,72,8,21,1,281,2047,2047,63,63,243,
69,74,93,36,7,106,41,44,100,96,1,2196,1975,0,63,0,171,
45,99,36,49,62,46,30,67,29,14,1,1320,2047,0,63,0,5,
69,8,10,98,87,39,7,48,93,84,1,1723,2044,0,63,0,0,
19,44,90,23,14,57,7,6,2,52,0,2258,4,1972,3,63,116,
106,9,27,18,83,86,14,88,11,93,1,2084,1846,390,63,51,156,
26,72,69,71,46,106,20,70,12,53,1,1511,1983,262,63,51,228,
67,79,46,53,105,84,104,77,2,7,0,1625,0,2044,0,63,36,
106,7,101,78,64,2,20,109,104,74,1,2091,1824,6,60,51,158,
28,50,99,4,25,36,31,44,15,29,0,1583,54,2039,15,63,7,
77,40,52,64,55,98,27,7,69,2,1,1756,2047,0,63,0,53,
70,83,8,86,78,94,27,9,11,64,1,2334,2046,4,63,3,223,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
53,35,3,98,56,13,54,102,23,16,1,1607,2047,0,63,3,313,
75,11,69,2,47,43,10,62,39,93,1,393,2047,2047,63,63,170,
57,17,67,26,33,4,51,82,92,20,1,1716,2047,384,63,48,101,
27,75,9,36,8,53,106,44,84,29,1,1971,1974,0,63,0,64,
28,2,50,4,110,69,48,30,99,21,0,2162,4,2038,3,63,126,
32,5,33,17,43,7,74,102,27,28,1,1955,2046,4,63,3,158,
20,107,62,28,11,16,39,54,8,87,1,1966,1983,4,63,3,194,
11,26,25,93,96,5,62,35,67,104,1,2562,2047,0,63,3,304,
28,104,16,22,75,107,2,9,62,106,1,1543,2046,4,63,3,177,
61,73,106,25,19,74,56,29,41,30,1,406,2047,2047,63,63,24,
78,57,29,64,44,47,30,85,43,36,1,1983,1974,0,63,0,129,15,41,75,109,29,47,43,78,27,68,8,101,85,64,30,57,69,93,36,44,
9,106,104,41,31,37,2,93,40,46,0,2210,0,2038,3,63,99,
36,12,88,75,98,101,17,81,25,59,1,1532,1983,6,63,3,9,
18,74,86,65,46,5,56,78,53,39,1,2093,1844,384,63,48,14,
30,41,109,101,78,16,84,73,74,61,0,1574,54,2038,15,63,170,
88,82,44,49,59,84,1,63,7,53,1,1882,1975,260,63,51,251,
73,35,99,64,93,7,78,57,104,10,1,1747,1982,0,63,3,40,
93,16,75,12,47,71,65,42,21,57,1,1521,2047,256,63,48,92,
41,11,93,87,5,76,99,42,101,110,1,1557,1982,0,63,0,214,
98,37,86,11,81,9,23,97,7,12,1,1921,1975,0,63,0,23,
93,13,27,30,61,75,71,62,98,9,1,989,2047,0,63,0,0,
54,11,29,33,62,20,70,96,44,22,1,1517,1983,38,63,15,140,
71,103,106,69,44,25,41,43,9,18,1,1857,1975,0,63,0,42,
85,74,21,7,104,101,4,16,14,63,1,2106,1975,256,63,48,45,
67,65,46,96,75,74,29,8,101,69,1,2148,1854,384,63,48,56,
74,64,35,53,51,96,7,50,106,67,1,390,2047,2047,63,63,105,
58,67,8,74,46,77,7,25,22,44,1,1630,2046,384,63,48,96,
93,75,98,14,16,71,64,106,41,9,0,1758,6,1983,3,63,132,
106,78,105,101,96,9,74,59,67,46,1,1846,1983,256,63,48,487,
74,86,41,36,76,22,68,67,0,53,1,57,2047,2047,63,63,0,
42,28,21,7,106,17,67,58,96,32,1,2716,1972,6,63,3,259,
9,36,98,106,27,18,13,104,44,101,0,1549,4,2046,3,63,40,
90,32,26,106,35,1,54,5,46,85,1,871,2047,2047,63,63,260,
25,19,8,69,93,9,106,41,30,104,1,1953,1982,0,63,0,130,
36,4,99,26,67,75,2,93,106,16,1,1862,2046,4,63,3,178,
82,4,89,107,53,77,46,93,64,8,1,1919,1840,0,63,0,171,
32,31,9,77,46,93,110,59,101,96,1,1669,2047,0,63,0,185,
102,35,93,96,30,110,29,44,47,42,1,2244,1974,262,63,51,189,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,43,78,109,69,47,96,1,60,29,34,36,92,17,80,
103,11,65,110,13,46,48,9,74,3,0,553,2039,2047,63,63,43,
74,65,16,7,67,4,13,55,41,9,1,2573,1846,256,63,48,71,
14,51,63,102,47,87,71,27,28,35,1,2618,2020,4,63,3,175,
93,69,36,18,7,16,8,47,22,9,0,1830,0,1983,0,63,154,
6,33,86,16,94,71,44,14,104,17,1,886,1983,2036,63,63,82,
44,25,10,97,84,63,57,46,6,20,0,1421,4,2047,3,63,0,
32,43,69,53,64,93,33,22,4,57,0,1583,0,1975,0,63,265,
60,64,87,82,51,7,110,67,47,57,0,1707,390,1982,51,63,0,
47,100,67,78,69,84,63,48,77,46,0,2266,0,2047,0,63,47,
84,74,28,73,56,93,39,105,104,69,1,1785,2047,0,63,0,33,
80,43,96,5,89,87,75,98,67,53,0,1177,384,2047,48,63,106,
84,62,43,106,33,82,57,1,87,78,0,2386,0,1830,0,63,121,
41,53,93,68,43,8,75,104,7,74,0,2142,0,1982,0,63,62,
82,102,27,104,23,43,67,107,30,16,1,1541,2047,0,63,0,184,
1,88,97,28,106,41,84,44,57,101,1,1693,2039,0,63,0,244,
85,67,65,43,96,93,47,16,12,7,0,1260,1958,1983,63,63,168,
35,57,9,70,11,59,95,13,55,75,1,1836,2047,0,63,0,77,
15,29,16,14,93,53,44,32,2,39,1,2140,2038,0,63,3,202,
14,26,42,74,43,67,86,36,28,29,0,1852,0,2038,0,63,127,
41,43,86,33,71,63,18,47,106,87,1,1814,2046,4,63,3,121,
53,12,74,39,36,9,2,56,106,85,0,1893,0,2047,0,63,102,
93,57,11,2,98,68,74,51,69,94,0,1765,4,1983,3,63,157,
74,29,36,62,12,98,16,97,106,67,1,1726,2047,4,63,3,189,
82,35,107,47,21,15,67,16,98,20,0,1404,1846,2038,63,63,20,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
46,42,14,55,26,22,67,97,53,16,1,1272,1983,390,63,51,157,
75,57,44,13,43,64,69,39,94,41,1,887,2047,1974,63,63,194,
67,59,29,2,9,79,6,11,63,41,1,2360,1846,0,63,0,225,
19,61,86,103,11,21,1,33,20,30,0,2039,0,1847,16,63,12,
47,77,30,29,45,6,53,97,98,79,1,1454,1927,288,63,60,137,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
42,17,59,13,97,101,41,78,20,36,1,1821,2047,4,63,3,113,
0,0,0,19,0,0,41,0,0,0,0,0,2047,2047,63,63,0,
73,88,82,38,47,14,106,21,44,5,1,1020,2047,390,63,51,16,
51,70,27,93,20,10,9,87,23,47,1,1568,2038,256,63,48,150,
22,72,50,48,7,82,6,0,97,36,1,313,2047,2047,63,63,112,
46,71,99,107,25,43,90,104,93,84,0,1959,384,1974,48,63,5,
51,35,15,3,9,1,29,79,88,47,0,2060,4,1974,3,63,65,99,75,101,43,3,79,29,9,87,91,41,63,47,51,88,15,44,48,1,35,
78,107,54,68,9,11,16,18,84,74,1,2511,1974,262,63,51,217,
6,8,106,2,92,67,22,7,53,30,0,2148,0,1982,0,63,159,
107,2,11,21,93,23,53,35,47,55,0,2125,0,1974,0,63,83,
104,75,103,69,110,93,42,9,47,62,0,1887,4,2046,3,63,72,
54,83,14,26,46,86,39,13,33,93,0,1987,6,1983,3,63,352,
93,104,14,4,64,50,98,41,2,43,1,1209,2047,4,63,3,140,
53,107,32,42,75,15,96,2,84,60,1,1838,1974,288,63,60,70,
54,30,16,43,96,106,1,47,26,67,1,1654,1982,0,63,0,174,
32,19,53,26,47,35,14,81,91,39,1,1771,2047,0,63,0,84,
26,109,22,74,43,107,75,97,67,93,0,2222,4,2038,3,63,88,
6,69,50,51,46,14,57,41,20,98,1,1357,1983,388,63,51,90,
95,23,104,106,25,109,96,74,41,87,1,2729,1972,0,63,0,156,
29,13,86,64,89,84,1,36,9,85,0,2464,0,1958,0,63,103,
26,41,16,63,11,92,23,101,70,15,1,2188,1974,384,63,48,138,
35,93,53,43,7,17,4,109,106,59,0,118,2047,2047,63,63,67,
47,102,57,104,44,64,69,61,43,93,1,1860,1974,0,63,0,16,
17,69,22,96,9,8,84,26,51,11,0,2518,256,2038,48,63,43,
30,106,96,36,41,57,84,88,81,68,0,1899,6,2039,3,63,219,
107,30,8,93,74,106,85,72,2,84,0,1376,388,2047,51,63,190,
29,36,53,22,71,75,74,96,68,41,1,1668,2047,4,63,3,7,
77,36,74,65,96,38,68,42,85,106,0,1963,0,1974,0,63,125,
53,44,30,23,41,46,99,69,101,9,0,1587,256,1982,48,63,111,
53,85,22,45,93,98,75,107,41,64,1,1538,2047,0,63,0,154,
7,94,23,18,13,22,33,21,84,109,1,1816,2047,256,63,48,0,
35,14,27,29,93,43,53,105,40,54,1,1509,2046,4,63,3,17,
5,63,82,9,11,101,35,44,94,105,0,2406,0,1972,0,63,12,
16,72,47,77,96,57,103,41,36,74,1,2646,1974,0,63,0,50,
61,93,5,47,7,43,44,9,64,16,0,1610,0,1959,0,63,42,
1,0,7,79,69,103,53,6,50,54,1,105,2047,2047,63,63,0,
41,5,74,78,23,55,38,48,84,53,1,2351,1974,0,63,0,160,
29,41,101,46,9,36,74,93,7,51,1,2030,1982,6,63,3,4,
74,42,22,84,9,7,40,11,41,101,1,1918,2046,256,63,48,112,
88,2,40,93,43,9,57,17,69,94,1,1420,2046,262,63,51,131,
11,0,75,43,96,14,106,80,65,41,1,414,2047,2047,63,63,129,
74,53,69,68,96,9,29,14,93,8,1,2578,2046,256,63,48,149,
102,110,11,1,27,47,26,56,30,93,0,1849,0,1983,0,63,216,
9,97,21,27,11,110,70,22,53,14,1,1295,1983,262,63,51,138,
74,33,35,98,101,87,32,11,71,10,0,2162,0,1975,0,63,161,
44,105,34,88,32,41,27,64,93,11,0,1955,0,1982,0,63,92,
9,17,69,107,46,106,93,65,62,96,1,2177,1982,0,63,0,19,
13,9,2,93,8,74,30,32,16,110,1,2664,1830,384,63,48,6,
94,84,46,107,109,53,11,16,51,41,1,2938,1796,0,59,48,51,
87,35,6,17,69,34,64,16,14,44,0,2248,6,1982,3,63,127,
41,93,86,59,88,19,0,61,74,33,1,99,2047,2047,63,63,85,
96,65,98,30,93,38,74,21,2,41,1,1875,2046,384,63,48,27,
84,72,61,35,104,66,41,36,14,11,0,1766,4,1975,3,63,317,
18,89,74,19,2,75,97,61,23,53,1,1825,1974,0,63,0,299,
44,55,79,63,39,17,64,9,57,41,1,1563,2047,0,63,0,8,
77,52,33,105,64,53,75,4,8,22,0,1923,4,1926,3,55,357,
11,31,28,93,14,27,15,99,1,107,1,318,2047,2047,63,63,114,
45,47,44,40,72,102,61,53,63,46,1,2069,1846,4,63,19,208,
67,9,45,96,101,75,78,43,30,41,0,2670,0,1958,0,63,81,
56,68,2,106,93,75,51,67,44,7,0,2421,0,1974,48,63,217,
29,102,87,13,10,75,2,47,21,33,1,1963,1974,260,63,51,132,
13,87,42,21,99,74,64,104,30,39,1,1252,2047,6,63,3,47,
98,5,86,74,8,31,55,93,37,81,0,2778,256,1830,48,63,272,
29,107,75,35,1,33,11,102,85,94,1,1822,2047,4,63,3,238,
106,51,7,50,8,63,1,74,57,100,0,1792,0,2047,0,63,120,
29,53,17,36,106,64,67,74,9,102,1,2129,2047,0,63,0,124,
75,84,78,41,4,53,64,42,18,11,1,482,2047,2038,63,63,18,
50,59,52,48,31,29,9,14,3,23,1,1910,1974,4,63,3,5,
4,93,78,2,84,0,77,81,15,104,1,88,2047,2047,63,63,0,
95,38,55,94,47,90,43,42,21,35,0,97,2047,2047,63,63,0,
99,44,74,9,3,21,100,101,72,73,1,1739,2038,4,63,3,18,
59,32,86,13,9,8,75,57,74,51,0,1968,4,2046,3,63,157,
97,82,104,5,64,74,101,41,87,13,1,1803,2047,0,63,0,216,
94,63,80,30,101,98,109,86,82,9,1,2020,1840,0,62,0,136,
35,30,55,95,18,15,97,9,84,4,1,1862,2047,0,63,3,0,
23,106,54,36,3,107,22,71,67,7,1,1524,2047,4,63,15,117,
2,56,23,65,25,21,14,40,28,93,0,2000,0,2047,3,63,46,
9,99,69,13,30,29,25,100,43,32,0,2162,0,2046,0,63,173,
53,39,9,33,47,77,7,20,17,56,0,1952,4,1830,15,63,30,
41,84,21,30,14,107,9,17,64,86,0,2010,0,2046,0,63,40,
9,15,78,74,98,5,53,94,81,106,0,1647,32,2046,12,63,77,
1,55,86,17,33,110,7,11,95,41,0,1902,0,2047,0,63,226,
101,36,70,65,86,42,19,110,64,107,1,2012,2038,4,63,3,237,
55,101,61,80,8,2,71,75,60,84,0,1850,4,1974,3,63,109,
81,19,51,96,68,30,8,32,22,33,0,2342,4,2038,3,63,245,
39,69,100,81,75,36,14,15,84,67,0,1573,4,2047,3,63,60,
59,6,9,65,84,43,64,13,29,41,1,1652,2046,4,63,3,57,
69,101,36,43,104,75,50,93,74,42,0,1873,0,1974,0,63,4,
67,69,106,97,37,109,70,83,78,21,1,2223,1846,0,63,0,55,
53,15,14,47,93,8,29,26,48,106,1,2135,2047,4,63,3,46,
84,41,30,74,69,53,37,43,67,110,1,2363,1958,0,63,48,129,
78,60,45,74,41,96,37,1,94,2,1,21,2047,2047,63,63,0,
74,68,9,41,51,31,43,6,29,58,1,1995,1974,4,63,3,56,
0,50,63,25,42,78,40,77,35,26,0,259,2047,2047,63,63,99,
56,42,16,99,74,81,65,98,84,101,0,1814,0,2047,0,63,0,
93,7,31,0,98,16,9,81,32,1,1,255,2047,2047,63,63,106,
75,50,59,14,67,44,84,11,61,7,0,795,1959,2047,63,63,243,
